timestamp,date,latitude,longitude
1603149020,"2020-10-19 23:10:20",52.242765,0.018884
1603149147,"2020-10-19 23:12:27",52.242752,0.018773
1603149230,"2020-10-19 23:13:50",52.242781,0.01877
1603149234,"2020-10-19 23:13:54",52.242616,0.018808
1603149235,"2020-10-19 23:13:55",52.242616,0.018808
1603149238,"2020-10-19 23:13:58",52.242616,0.018808
1603149242,"2020-10-19 23:14:02",52.242712,0.018806
1603149833,"2020-10-19 23:23:53",52.242712,0.018806
1603150348,"2020-10-19 23:32:28",52.242727,0.018774
1603150358,"2020-10-19 23:32:38",52.242774,0.01877
1603150362,"2020-10-19 23:32:42",52.242793,0.018749
1603150363,"2020-10-19 23:32:43",52.242793,0.018749
1603151223,"2020-10-19 23:47:03",52.242793,0.018749
1603151228,"2020-10-19 23:47:08",52.242777,0.018817
1603151236,"2020-10-19 23:47:16",52.242777,0.018817
1603151261,"2020-10-19 23:47:41",52.242766,0.018773
1603151263,"2020-10-19 23:47:43",52.24267,0.018714
1603151265,"2020-10-19 23:47:45",52.242662,0.018706
1603151351,"2020-10-19 23:49:11",52.242744,0.018803
1603153151,"2020-10-20 00:19:11",52.242744,0.018803
1603153188,"2020-10-20 00:19:48",52.242744,0.018803
1603153192,"2020-10-20 00:19:52",52.242744,0.018803
1603155917,"2020-10-20 01:05:17",52.242782,0.018842
1603155964,"2020-10-20 01:06:04",52.242782,0.018842
1603155972,"2020-10-20 01:06:12",52.242782,0.018842
1603155981,"2020-10-20 01:06:21",52.24277,0.018774
1603155984,"2020-10-20 01:06:24",52.242769,0.018703
1603155985,"2020-10-20 01:06:25",52.242765,0.018698
1603156235,"2020-10-20 01:10:35",52.242765,0.018698
1603156317,"2020-10-20 01:11:57",52.242792,0.018771
1603156361,"2020-10-20 01:12:41",52.242784,0.018771
1603156366,"2020-10-20 01:12:46",52.242784,0.018772
1603156367,"2020-10-20 01:12:47",52.242784,0.018772
1603156423,"2020-10-20 01:13:43",52.242784,0.018772
1603156616,"2020-10-20 01:16:56",52.242784,0.018772
1603156725,"2020-10-20 01:18:45",52.242784,0.018772
1603157022,"2020-10-20 01:23:42",52.242777,0.018775
1603157024,"2020-10-20 01:23:44",52.242785,0.018826
1603157026,"2020-10-20 01:23:46",52.242785,0.018826
1603157028,"2020-10-20 01:23:48",52.242785,0.018826
1603157228,"2020-10-20 01:27:08",52.242785,0.018826
1603157230,"2020-10-20 01:27:10",52.242826,0.018791
1603157323,"2020-10-20 01:28:43",52.242826,0.018791
1603158169,"2020-10-20 01:42:49",52.242826,0.018791
1603158174,"2020-10-20 01:42:54",52.242826,0.018791
1603158182,"2020-10-20 01:43:02",52.242826,0.018791
1603158209,"2020-10-20 01:43:29",52.242762,0.01877
1603158211,"2020-10-20 01:43:31",52.242766,0.018708
1603158213,"2020-10-20 01:43:33",52.242765,0.01871
1603159155,"2020-10-20 01:59:15",52.242765,0.01871
1603159156,"2020-10-20 01:59:16",52.24282,0.018815
1603160194,"2020-10-20 02:16:34",52.24282,0.018815
1603160296,"2020-10-20 02:18:16",52.24282,0.018815
1603160554,"2020-10-20 02:22:34",52.24276,0.018771
1603160557,"2020-10-20 02:22:37",52.242767,0.018771
1603160558,"2020-10-20 02:22:38",52.242767,0.018771
1603160559,"2020-10-20 02:22:39",52.242767,0.018771
1603160855,"2020-10-20 02:27:35",52.242767,0.018771
1603160998,"2020-10-20 02:29:58",52.242767,0.018771
1603161267,"2020-10-20 02:34:27",52.242767,0.018771
1603161344,"2020-10-20 02:35:44",52.242767,0.018771
1603164702,"2020-10-20 03:31:42",52.24279,0.018834
1603164710,"2020-10-20 03:31:50",52.24279,0.018834
1603164776,"2020-10-20 03:32:56",52.242757,0.018769
1603164779,"2020-10-20 03:32:59",52.242681,0.018885
1603164780,"2020-10-20 03:33:00",52.242681,0.018885
1603164871,"2020-10-20 03:34:31",52.242739,0.018896
1603165782,"2020-10-20 03:49:42",52.242779,0.018861
1603165900,"2020-10-20 03:51:40",52.242779,0.018861
1603165928,"2020-10-20 03:52:08",52.242779,0.018861
1603168893,"2020-10-20 04:41:33",52.242779,0.018861
1603168895,"2020-10-20 04:41:35",52.242779,0.018861
1603170234,"2020-10-20 05:03:54",52.242779,0.018861
1603171291,"2020-10-20 05:21:31",52.242779,0.018861
1603174027,"2020-10-20 06:07:07",52.242791,0.018768
1603174127,"2020-10-20 06:08:47",52.24277,0.018765
1603174129,"2020-10-20 06:08:49",52.24277,0.018765
1603174134,"2020-10-20 06:08:54",52.242802,0.018746
1603174140,"2020-10-20 06:09:00",52.242802,0.018746
1603174148,"2020-10-20 06:09:08",52.242802,0.018746
1603174166,"2020-10-20 06:09:26",52.24276,0.018771
1603174169,"2020-10-20 06:09:29",52.242759,0.018787
1603174171,"2020-10-20 06:09:31",52.242759,0.018788
1603174174,"2020-10-20 06:09:34",52.242759,0.018788
1603174608,"2020-10-20 06:16:48",52.242759,0.018788
1603174621,"2020-10-20 06:17:01",52.242848,0.018781
1603174675,"2020-10-20 06:17:55",52.24275,0.018774
1603174789,"2020-10-20 06:19:49",52.242742,0.018764
1603174790,"2020-10-20 06:19:50",52.242745,0.018754
1603174792,"2020-10-20 06:19:52",52.242745,0.018754
1603174794,"2020-10-20 06:19:54",52.242745,0.018754
1603174920,"2020-10-20 06:22:00",52.242764,0.01882
1603175089,"2020-10-20 06:24:49",52.242764,0.01882
1603175448,"2020-10-20 06:30:48",52.242764,0.01882
1603176264,"2020-10-20 06:44:24",52.242764,0.018789
1603176265,"2020-10-20 06:44:25",52.242759,0.018771
1603176267,"2020-10-20 06:44:27",52.242823,0.018733
1603176269,"2020-10-20 06:44:29",52.242823,0.018733
1603176331,"2020-10-20 06:45:31",52.242823,0.018733
1603176565,"2020-10-20 06:49:25",52.242796,0.018793
1603176774,"2020-10-20 06:52:54",52.242796,0.018793
1603176779,"2020-10-20 06:52:59",52.242796,0.018793
1603176787,"2020-10-20 06:53:07",52.242796,0.018793
1603176822,"2020-10-20 06:53:42",52.242799,0.018762
1603176823,"2020-10-20 06:53:43",52.242755,0.018985
1603176825,"2020-10-20 06:53:45",52.242754,0.018986
1603176829,"2020-10-20 06:53:49",52.242769,0.018912
1603176949,"2020-10-20 06:55:49",52.242816,0.018861
1603177357,"2020-10-20 07:02:37",52.242816,0.018861
1603177365,"2020-10-20 07:02:45",52.242816,0.018861
1603177431,"2020-10-20 07:03:51",52.24281,0.018762
1603177434,"2020-10-20 07:03:54",52.242897,0.018785
1603177435,"2020-10-20 07:03:55",52.242897,0.018785
1603177436,"2020-10-20 07:03:56",52.242897,0.018785
1603177545,"2020-10-20 07:05:45",52.242897,0.018785
1603177550,"2020-10-20 07:05:50",52.242852,0.018793
1603177558,"2020-10-20 07:05:58",52.242852,0.018793
1603177571,"2020-10-20 07:06:11",52.242802,0.018775
1603177572,"2020-10-20 07:06:12",52.242709,0.019111
1603177574,"2020-10-20 07:06:14",52.242725,0.019039
1603177599,"2020-10-20 07:06:39",52.242777,0.018907
1603177874,"2020-10-20 07:11:14",52.242777,0.018907
1603177995,"2020-10-20 07:13:15",52.242755,0.018775
1603178017,"2020-10-20 07:13:37",52.242786,0.018762
1603178023,"2020-10-20 07:13:43",52.24281,0.018741
1603178024,"2020-10-20 07:13:44",52.242704,0.018764
1603178025,"2020-10-20 07:13:45",52.24296,0.01901
1603178027,"2020-10-20 07:13:47",52.242857,0.018908
1603178602,"2020-10-20 07:23:22",52.242857,0.018908
1603178605,"2020-10-20 07:23:25",52.242825,0.018853
1603179004,"2020-10-20 07:30:04",52.242825,0.018853
1603179648,"2020-10-20 07:40:48",52.242825,0.018853
1603179945,"2020-10-20 07:45:45",52.242825,0.018853
1603180020,"2020-10-20 07:47:00",52.242741,0.018786
1603180124,"2020-10-20 07:48:44",52.242789,0.018763
1603180128,"2020-10-20 07:48:48",52.242715,0.018684
1603180129,"2020-10-20 07:48:49",52.242786,0.018737
1603180131,"2020-10-20 07:48:51",52.242786,0.018737
1603180136,"2020-10-20 07:48:56",52.242895,0.018749
1603180325,"2020-10-20 07:52:05",52.242895,0.018749
1603180969,"2020-10-20 08:02:49",52.242801,0.018769
1603181079,"2020-10-20 08:04:39",52.242736,0.018774
1603181084,"2020-10-20 08:04:44",52.242867,0.018705
1603181089,"2020-10-20 08:04:49",52.242982,0.018703
1603181090,"2020-10-20 08:04:50",52.243055,0.018772
1603181119,"2020-10-20 08:05:19",52.242956,0.018825
1603181120,"2020-10-20 08:05:20",52.242956,0.018825
1603181121,"2020-10-20 08:05:21",52.242956,0.018825
1603181760,"2020-10-20 08:16:00",52.24285,0.018799
1603181857,"2020-10-20 08:17:37",52.24285,0.018799
1603181870,"2020-10-20 08:17:50",52.24285,0.018799
1603181897,"2020-10-20 08:18:17",52.24275,0.018783
1603181913,"2020-10-20 08:18:33",52.242775,0.018753
1603181929,"2020-10-20 08:18:49",52.242743,0.018724
1603181953,"2020-10-20 08:19:13",52.242775,0.018762
1603181959,"2020-10-20 08:19:19",52.242776,0.018855
1603181960,"2020-10-20 08:19:20",52.242776,0.018855
1603181963,"2020-10-20 08:19:23",52.242791,0.018885
1603182194,"2020-10-20 08:23:14",52.242791,0.018885
1603182207,"2020-10-20 08:23:27",52.242754,0.01889
1603182210,"2020-10-20 08:23:30",52.242749,0.018899
1603182217,"2020-10-20 08:23:37",52.242752,0.018762
1603182226,"2020-10-20 08:23:46",52.242769,0.018759
1603182262,"2020-10-20 08:24:22",52.2428,0.018761
1603184062,"2020-10-20 08:54:22",52.2428,0.018761
1603185862,"2020-10-20 09:24:22",52.2428,0.018761
1603187662,"2020-10-20 09:54:22",52.2428,0.018761
1603187838,"2020-10-20 09:57:18",52.2428,0.018761
1603189384,"2020-10-20 10:23:04",52.242822,0.018791
1603189393,"2020-10-20 10:23:13",52.242856,0.018798
1603189394,"2020-10-20 10:23:14",52.242856,0.018798
1603189462,"2020-10-20 10:24:22",52.242822,0.018894
1603190200,"2020-10-20 10:36:40",52.242822,0.018894
1603192419,"2020-10-20 11:13:39",52.242773,0.018829
1603192476,"2020-10-20 11:14:36",52.242733,0.018845
1603192502,"2020-10-20 11:15:02",52.242744,0.018776
1603192558,"2020-10-20 11:15:58",52.242815,0.018751
1603192562,"2020-10-20 11:16:02",52.242748,0.018778
1603192590,"2020-10-20 11:16:30",52.242748,0.018778
1603192594,"2020-10-20 11:16:34",52.242714,0.018823
1603192620,"2020-10-20 11:17:00",52.242714,0.018823
1603192624,"2020-10-20 11:17:04",52.242714,0.018823
1603192768,"2020-10-20 11:19:28",52.242714,0.018823
1603192775,"2020-10-20 11:19:35",52.242714,0.018823
1603192781,"2020-10-20 11:19:41",52.242707,0.01881
1603192819,"2020-10-20 11:20:19",52.242737,0.018773
1603192821,"2020-10-20 11:20:21",52.242737,0.018773
1603192835,"2020-10-20 11:20:35",52.242737,0.018773
1603192843,"2020-10-20 11:20:43",52.242737,0.018773
1603192853,"2020-10-20 11:20:53",52.242671,0.018744
1603192856,"2020-10-20 11:20:56",52.242723,0.018741
1603192857,"2020-10-20 11:20:57",52.242723,0.018741
1603192859,"2020-10-20 11:20:59",52.242687,0.018912
1603192925,"2020-10-20 11:22:05",52.242694,0.018825
1603192933,"2020-10-20 11:22:13",52.242694,0.018825
1603192941,"2020-10-20 11:22:21",52.242694,0.018825
1603192956,"2020-10-20 11:22:36",52.242746,0.018858
1603193170,"2020-10-20 11:26:10",52.242757,0.018769
1603193182,"2020-10-20 11:26:22",52.242818,0.018787
1603193436,"2020-10-20 11:30:36",52.242742,0.018768
1603193445,"2020-10-20 11:30:45",52.242742,0.018768
1603193479,"2020-10-20 11:31:19",52.242861,0.018736
1603193483,"2020-10-20 11:31:23",52.24279,0.018559
1603193484,"2020-10-20 11:31:24",52.242808,0.018719
1603193487,"2020-10-20 11:31:27",52.242858,0.018996
1603193490,"2020-10-20 11:31:30",52.242795,0.018815
1603193574,"2020-10-20 11:32:54",52.242795,0.018815
1603193579,"2020-10-20 11:32:59",52.242795,0.018815
1603193587,"2020-10-20 11:33:07",52.242795,0.018815
1603193589,"2020-10-20 11:33:09",52.242795,0.018815
1603193592,"2020-10-20 11:33:12",52.242724,0.018567
1603193619,"2020-10-20 11:33:39",52.242732,0.018734
1603193847,"2020-10-20 11:37:27",52.242792,0.018861
1603194961,"2020-10-20 11:56:01",52.242792,0.018861
1603195400,"2020-10-20 12:03:20",52.242792,0.018861
1603195680,"2020-10-20 12:08:00",52.242792,0.018861
1603199378,"2020-10-20 13:09:38",52.242748,0.019026
1603199388,"2020-10-20 13:09:48",52.242835,0.019097
1603199401,"2020-10-20 13:10:01",52.242485,0.01945
1603199405,"2020-10-20 13:10:05",52.242638,0.019162
1603199410,"2020-10-20 13:10:10",52.242589,0.019031
1603199419,"2020-10-20 13:10:19",52.242589,0.019031
1603199423,"2020-10-20 13:10:23",52.242564,0.018898
1603199429,"2020-10-20 13:10:29",52.242564,0.018898
1603199431,"2020-10-20 13:10:31",52.242564,0.018898
1603199585,"2020-10-20 13:13:05",52.242737,0.018788
1603199600,"2020-10-20 13:13:20",52.242745,0.018773
1603199603,"2020-10-20 13:13:23",52.242745,0.018773
1603199609,"2020-10-20 13:13:29",52.242746,0.018776
1603199626,"2020-10-20 13:13:46",52.242746,0.018776
1603199632,"2020-10-20 13:13:52",52.242691,0.018802
1603199675,"2020-10-20 13:14:35",52.24275,0.01877
1603199688,"2020-10-20 13:14:48",52.242748,0.01878
1603199712,"2020-10-20 13:15:12",52.242748,0.01878
1603199717,"2020-10-20 13:15:17",52.242748,0.01878
1603199725,"2020-10-20 13:15:25",52.242748,0.01878
1603199743,"2020-10-20 13:15:43",52.242731,0.018786
1603199751,"2020-10-20 13:15:51",52.242834,0.018716
1603199753,"2020-10-20 13:15:53",52.242834,0.018716
1603199755,"2020-10-20 13:15:55",52.242854,0.018688
1603199769,"2020-10-20 13:16:09",52.24278,0.018772
1603199772,"2020-10-20 13:16:12",52.242802,0.018715
1603199794,"2020-10-20 13:16:34",52.242795,0.018874
1603199805,"2020-10-20 13:16:45",52.242757,0.018849
1603199807,"2020-10-20 13:16:47",52.242955,0.018896
1603199812,"2020-10-20 13:16:52",52.242859,0.018846
1603199837,"2020-10-20 13:17:17",52.242773,0.018917
1603199858,"2020-10-20 13:17:38",52.242711,0.018779
1603199865,"2020-10-20 13:17:45",52.242711,0.018779
1603199878,"2020-10-20 13:17:58",52.24266,0.018742
1603199942,"2020-10-20 13:19:02",52.242752,0.018772
1603199946,"2020-10-20 13:19:06",52.242802,0.018783
1603199953,"2020-10-20 13:19:13",52.242823,0.018701
1603199955,"2020-10-20 13:19:15",52.242818,0.018678
1603199958,"2020-10-20 13:19:18",52.242793,0.018664
1603199971,"2020-10-20 13:19:31",52.242793,0.018664
1603199975,"2020-10-20 13:19:35",52.242653,0.018685
1603199977,"2020-10-20 13:19:37",52.242649,0.018711
1603199981,"2020-10-20 13:19:41",52.242705,0.018855
1603199994,"2020-10-20 13:19:54",52.242801,0.018806
1603200030,"2020-10-20 13:20:30",52.242701,0.018759
1603200040,"2020-10-20 13:20:40",52.242755,0.018857
1603200051,"2020-10-20 13:20:51",52.242826,0.018964
1603200071,"2020-10-20 13:21:11",52.242766,0.018849
1603200083,"2020-10-20 13:21:23",52.242756,0.018695
1603200085,"2020-10-20 13:21:25",52.242465,0.018543
1603200088,"2020-10-20 13:21:28",52.242413,0.018362
1603200104,"2020-10-20 13:21:44",52.242442,0.018222
1603200108,"2020-10-20 13:21:48",52.24272,0.01864
1603200112,"2020-10-20 13:21:52",52.2428,0.01871
1603200117,"2020-10-20 13:21:57",52.242889,0.018789
1603200126,"2020-10-20 13:22:06",52.242889,0.018789
1603200131,"2020-10-20 13:22:11",52.24292,0.018853
1603200134,"2020-10-20 13:22:14",52.24292,0.018853
1603200151,"2020-10-20 13:22:31",52.242899,0.018847
1603200154,"2020-10-20 13:22:34",52.242735,0.018797
1603200160,"2020-10-20 13:22:40",52.242751,0.018788
1603200161,"2020-10-20 13:22:41",52.242735,0.018797
1603200166,"2020-10-20 13:22:46",52.242751,0.018788
1603200177,"2020-10-20 13:22:57",52.242693,0.018806
1603200560,"2020-10-20 13:29:20",52.242719,0.018793
1603200599,"2020-10-20 13:29:59",52.242689,0.018807
1603200601,"2020-10-20 13:30:01",52.242689,0.018807
1603200609,"2020-10-20 13:30:09",52.242746,0.018786
1603200615,"2020-10-20 13:30:15",52.242746,0.018786
1603202040,"2020-10-20 13:54:00",52.242752,0.018779
1603202133,"2020-10-20 13:55:33",52.242752,0.018778
1603202831,"2020-10-20 14:07:11",52.242761,0.018766
1603202955,"2020-10-20 14:09:15",52.242761,0.018766
1603202984,"2020-10-20 14:09:44",52.242761,0.018766
1603202989,"2020-10-20 14:09:49",52.242761,0.018766
1603202997,"2020-10-20 14:09:57",52.242761,0.018766
1603203094,"2020-10-20 14:11:34",52.242765,0.018765
1603203125,"2020-10-20 14:12:05",52.242767,0.018727
1603203140,"2020-10-20 14:12:20",52.242767,0.018727
1603203145,"2020-10-20 14:12:25",52.242767,0.018727
1603203176,"2020-10-20 14:12:56",52.242767,0.018727
1603203662,"2020-10-20 14:21:02",52.242767,0.018727
1603203675,"2020-10-20 14:21:15",52.242767,0.018727
1603203905,"2020-10-20 14:25:05",52.242744,0.018771
1603203980,"2020-10-20 14:26:20",52.242744,0.018771
1603203989,"2020-10-20 14:26:29",52.242744,0.018771
1603204096,"2020-10-20 14:28:16",52.242782,0.018759
1603204105,"2020-10-20 14:28:25",52.242782,0.018759
1603204109,"2020-10-20 14:28:29",52.242711,0.018773
1603204207,"2020-10-20 14:30:07",52.242711,0.018773
1603204336,"2020-10-20 14:32:16",52.24277,0.018765
1603204477,"2020-10-20 14:34:37",52.242732,0.01879
1603204527,"2020-10-20 14:35:27",52.242762,0.01876
1603204627,"2020-10-20 14:37:07",52.242762,0.01876
1603204744,"2020-10-20 14:39:04",52.242742,0.018777
1603204834,"2020-10-20 14:40:34",52.24274,0.018774
1603204843,"2020-10-20 14:40:43",52.24274,0.018774
1603205015,"2020-10-20 14:43:35",52.242732,0.018789
1603205075,"2020-10-20 14:44:35",52.24276,0.018765
1603205084,"2020-10-20 14:44:44",52.24276,0.018765
1603205284,"2020-10-20 14:48:04",52.242743,0.018776
1603205421,"2020-10-20 14:50:21",52.242743,0.018789
1603205623,"2020-10-20 14:53:43",52.242743,0.018789
1603205625,"2020-10-20 14:53:45",52.242743,0.018789
1603205744,"2020-10-20 14:55:44",52.242761,0.018783
1603205860,"2020-10-20 14:57:40",52.242761,0.018783
1603206521,"2020-10-20 15:08:41",52.242766,0.01877
1603206530,"2020-10-20 15:08:50",52.242766,0.01877
1603206949,"2020-10-20 15:15:49",52.242741,0.018802
1603206950,"2020-10-20 15:15:50",52.242741,0.018802
1603206958,"2020-10-20 15:15:58",52.242741,0.018802
1603207045,"2020-10-20 15:17:25",52.242738,0.018775
1603207246,"2020-10-20 15:20:46",52.242813,0.018685
1603207261,"2020-10-20 15:21:01",52.242811,0.018687
1603207262,"2020-10-20 15:21:02",52.242813,0.018685
1603207270,"2020-10-20 15:21:10",52.242811,0.018687
1603207337,"2020-10-20 15:22:17",52.242811,0.018687
1603207357,"2020-10-20 15:22:37",52.242715,0.018784
1603207368,"2020-10-20 15:22:48",52.242715,0.018784
1603207628,"2020-10-20 15:27:08",52.242709,0.018776
1603207697,"2020-10-20 15:28:17",52.242717,0.018777
1603207714,"2020-10-20 15:28:34",52.242762,0.018777
1603207720,"2020-10-20 15:28:40",52.242728,0.018993
1603207727,"2020-10-20 15:28:47",52.242717,0.018794
1603207740,"2020-10-20 15:29:00",52.242825,0.018786
1603207752,"2020-10-20 15:29:12",52.242825,0.018786
1603207832,"2020-10-20 15:30:32",52.242769,0.018782
1603207868,"2020-10-20 15:31:08",52.242743,0.018755
1603207900,"2020-10-20 15:31:40",52.24279,0.018774
1603207920,"2020-10-20 15:32:00",52.242757,0.018793
1603207937,"2020-10-20 15:32:17",52.242794,0.018785
1603207950,"2020-10-20 15:32:30",52.24269,0.018804
1603207958,"2020-10-20 15:32:38",52.242786,0.018781
1603207965,"2020-10-20 15:32:45",52.24278,0.01877
1603207969,"2020-10-20 15:32:49",52.242786,0.018781
1603207974,"2020-10-20 15:32:54",52.24278,0.01877
1603207976,"2020-10-20 15:32:56",52.242762,0.018878
1603207986,"2020-10-20 15:33:06",52.242774,0.018778
1603208008,"2020-10-20 15:33:28",52.242691,0.018802
1603208020,"2020-10-20 15:33:40",52.242765,0.018794
1603208029,"2020-10-20 15:33:49",52.242765,0.018794
1603208090,"2020-10-20 15:34:50",52.242819,0.018795
1603208109,"2020-10-20 15:35:09",52.242725,0.018792
1603208122,"2020-10-20 15:35:22",52.242826,0.018742
1603208144,"2020-10-20 15:35:44",52.242736,0.018768
1603208150,"2020-10-20 15:35:50",52.242827,0.018734
1603208154,"2020-10-20 15:35:54",52.242827,0.018734
1603208159,"2020-10-20 15:35:59",52.242827,0.018734
1603208160,"2020-10-20 15:36:00",52.242707,0.018798
1603208210,"2020-10-20 15:36:50",52.242886,0.018817
1603208237,"2020-10-20 15:37:17",52.242741,0.018778
1603208243,"2020-10-20 15:37:23",52.242654,0.01882
1603208249,"2020-10-20 15:37:29",52.242807,0.018815
1603208333,"2020-10-20 15:38:53",52.242658,0.018863
1603208334,"2020-10-20 15:38:54",52.242828,0.019058
1603208384,"2020-10-20 15:39:44",52.242828,0.019058
1603208661,"2020-10-20 15:44:21",52.242826,0.018971
1603208663,"2020-10-20 15:44:23",52.242826,0.018971
1603208667,"2020-10-20 15:44:27",52.242826,0.018971
1603208671,"2020-10-20 15:44:31",52.242817,0.018897
1603208678,"2020-10-20 15:44:38",52.242817,0.018897
1603208686,"2020-10-20 15:44:46",52.242817,0.018897
1603208691,"2020-10-20 15:44:51",52.242817,0.018897
1603209296,"2020-10-20 15:54:56",52.242907,0.018857
1603209379,"2020-10-20 15:56:19",52.242818,0.018841
1603209380,"2020-10-20 15:56:20",52.242807,0.018839
1603209482,"2020-10-20 15:58:02",52.242873,0.018997
1603209494,"2020-10-20 15:58:14",52.242692,0.018586
1603209497,"2020-10-20 15:58:17",52.242623,0.018489
1603209500,"2020-10-20 15:58:20",52.242589,0.018367
1603209503,"2020-10-20 15:58:23",52.242691,0.018412
1603209506,"2020-10-20 15:58:26",52.242784,0.018463
1603209509,"2020-10-20 15:58:29",52.243069,0.018521
1603209511,"2020-10-20 15:58:31",52.242725,0.018721
1603209515,"2020-10-20 15:58:35",52.242725,0.018721
1603211057,"2020-10-20 16:24:17",52.242787,0.018804
1603211063,"2020-10-20 16:24:23",52.242787,0.018804
1603211064,"2020-10-20 16:24:24",52.242758,0.018766
1603211096,"2020-10-20 16:24:56",52.242851,0.018581
1603211153,"2020-10-20 16:25:53",52.242843,0.018586
1603211723,"2020-10-20 16:35:23",52.242789,0.0187
1603213248,"2020-10-20 17:00:48",52.242789,0.0187
1603213253,"2020-10-20 17:00:53",52.242754,0.018752
1603213261,"2020-10-20 17:01:01",52.242754,0.018752
1603213268,"2020-10-20 17:01:08",52.242754,0.018752
1603213270,"2020-10-20 17:01:10",52.242756,0.018853
1603213273,"2020-10-20 17:01:13",52.242749,0.018846
1603215073,"2020-10-20 17:31:13",52.242749,0.018846
1603216873,"2020-10-20 18:01:13",52.242749,0.018846
1603217568,"2020-10-20 18:12:48",52.242833,0.018898
1603217589,"2020-10-20 18:13:09",52.242764,0.018802
1603217605,"2020-10-20 18:13:25",52.242642,0.018754
1603217609,"2020-10-20 18:13:29",52.242569,0.01866
1603217613,"2020-10-20 18:13:33",52.242582,0.018738
1603217616,"2020-10-20 18:13:36",52.242666,0.018844
1603217633,"2020-10-20 18:13:53",52.24275,0.018899
1603217638,"2020-10-20 18:13:58",52.242741,0.018738
1603217661,"2020-10-20 18:14:21",52.242741,0.018738
1603217666,"2020-10-20 18:14:26",52.242773,0.018784
1603217670,"2020-10-20 18:14:30",52.242773,0.018784
1603217672,"2020-10-20 18:14:32",52.242808,0.018944
1603217675,"2020-10-20 18:14:35",52.242774,0.018797
1603217784,"2020-10-20 18:16:24",52.242738,0.018948
1603217857,"2020-10-20 18:17:37",52.242731,0.018789
1603217989,"2020-10-20 18:19:49",52.242801,0.018892
1603217995,"2020-10-20 18:19:55",52.242894,0.018909
1603218022,"2020-10-20 18:20:22",52.242798,0.018835
1603218332,"2020-10-20 18:25:32",52.242717,0.018769
1603218432,"2020-10-20 18:27:12",52.242717,0.018769
1603218436,"2020-10-20 18:27:16",52.242739,0.01882
1603218444,"2020-10-20 18:27:24",52.242739,0.01882
1603218518,"2020-10-20 18:28:38",52.242771,0.018754
1603218520,"2020-10-20 18:28:40",52.242741,0.018801
1603218521,"2020-10-20 18:28:41",52.242741,0.018801
1603218522,"2020-10-20 18:28:42",52.242619,0.018642
1603218528,"2020-10-20 18:28:48",52.242619,0.018642
1603218532,"2020-10-20 18:28:52",52.242703,0.018732
1603218619,"2020-10-20 18:30:19",52.242703,0.018732
1603218624,"2020-10-20 18:30:24",52.242652,0.018728
1603218632,"2020-10-20 18:30:32",52.242652,0.018728
1603218722,"2020-10-20 18:32:02",52.242723,0.018774
1603218726,"2020-10-20 18:32:06",52.242723,0.018773
1603218729,"2020-10-20 18:32:09",52.242723,0.018773
1603218733,"2020-10-20 18:32:13",52.242772,0.018753
1603218742,"2020-10-20 18:32:22",52.242772,0.018753
1603218750,"2020-10-20 18:32:30",52.242772,0.018753
1603218769,"2020-10-20 18:32:49",52.242713,0.01877
1603218770,"2020-10-20 18:32:50",52.242647,0.019597
1603218771,"2020-10-20 18:32:51",52.242798,0.019383
1603218772,"2020-10-20 18:32:52",52.242839,0.019029
1603218838,"2020-10-20 18:33:58",52.242756,0.018882
1603220638,"2020-10-20 19:03:58",52.242756,0.018882
1603222438,"2020-10-20 19:33:58",52.242756,0.018882
1603224238,"2020-10-20 20:03:58",52.242756,0.018882
1603225675,"2020-10-20 20:27:55",52.242756,0.018882
1603225678,"2020-10-20 20:27:58",52.242728,0.018772
1603225803,"2020-10-20 20:30:03",52.242721,0.018797
1603225805,"2020-10-20 20:30:05",52.242721,0.018797
1603225815,"2020-10-20 20:30:15",52.242731,0.018772
1603225886,"2020-10-20 20:31:26",52.242734,0.018735
1603225894,"2020-10-20 20:31:34",52.242734,0.018735
1603225903,"2020-10-20 20:31:43",52.242781,0.018744
1603225904,"2020-10-20 20:31:44",52.242819,0.018612
1603225905,"2020-10-20 20:31:45",52.242835,0.018666
1603225907,"2020-10-20 20:31:47",52.242752,0.018769
1603226349,"2020-10-20 20:39:09",52.242752,0.018769
1603226354,"2020-10-20 20:39:14",52.242713,0.018782
1603226356,"2020-10-20 20:39:16",52.242713,0.018782
1603226908,"2020-10-20 20:48:28",52.242742,0.0187
1603226910,"2020-10-20 20:48:30",52.242742,0.0187
1603227329,"2020-10-20 20:55:29",52.2427,0.018783
1603227603,"2020-10-20 21:00:03",52.242691,0.018802
1603227606,"2020-10-20 21:00:06",52.242731,0.018776
1603227609,"2020-10-20 21:00:09",52.242736,0.018722
1603227610,"2020-10-20 21:00:10",52.242696,0.018745
1603227611,"2020-10-20 21:00:11",52.24271,0.018678
1603227685,"2020-10-20 21:01:25",52.24273,0.018626
1603227993,"2020-10-20 21:06:33",52.242769,0.018763
1603227997,"2020-10-20 21:06:37",52.242831,0.018885
1603227999,"2020-10-20 21:06:39",52.242833,0.018859
1603228028,"2020-10-20 21:07:08",52.242833,0.018859
1603228032,"2020-10-20 21:07:12",52.24279,0.018882
1603229410,"2020-10-20 21:30:10",52.242777,0.018861
1603240080,"2020-10-21 00:28:00",52.242777,0.018861
1603242202,"2020-10-21 01:03:22",52.242777,0.018861
1603243144,"2020-10-21 01:19:04",52.242777,0.018861
